source_row_key,source_row_number,source_key,date_key,category_variant_key,group_code_raw,group_description_raw,category_code_raw,category_description_raw,request_count,data_truth_class
8483a0a6f3d2b02cf9bd2e66e099f16340648e6da5373dcffc6079f9e2ead191,10507,D2,20220301,7868c9779d97dab0ceadb0f8bb4cdc2e9456e8b66e94167b0865e73450f29b9d,CSWsteServ,Waste Services,CSBinPartC,Wheelie Bin Parts - Damaged,184,real_public_reference
f40c62e26e2405fd0d6889ed3188fc387a1f9d9f8479afe9febfd1ec9984df0c,10508,D2,20220301,5d90f5b5f3fea4e96902ce00b54a82295b51dc996b41f55b29ff5abcb89d982b,CSWsteServ,Waste Services,CSBins,Bins Odour & Placement,7,real_public_reference
8cde482639fe8b344767cde8bd39ca801fa991a569196a761cf350aefa7058b9,10509,D2,20220301,8a3663db4991b9c69e51796c9fc643514b2992ad567932e8b1587867a3140fd7,CSWsteServ,Waste Services,CSCasulBin,Bins Quote for Collection Service (Lift-Once off),26,real_public_reference
678dafaf42fde4d8a4359810c866a0de4c779aa55e378fe163ba9b5f1cb4887f,10510,D2,20220301,a596d3643eb7168bf211ebf551af380a0957b2c16fe99327f1bc7de1a682071c,CSWsteServ,Waste Services,CSCnlbin,Bins Cancel Service,12,real_public_reference
214b711bdbf3568fa96510135f60ce0314973aa12345820e0d28a4f3f6fa1cd9,10511,D2,20220301,e6d31d37f2f0b1740def2217ceb46da773ddeeffd19e0a041a62af49893e8b61,CSWsteServ,Waste Services,CSDmgbin,Bins Damaged / Stolen,346,real_public_reference
e86a7cca7233b10ea77968fdff522169848954fa2f4c22513685a5f8a1084c99,10512,D2,20220301,c66d02886201c1d0abeda62fbec7aab870d5eb34fa812e21b63a06b655755fac,CSWsteServ,Waste Services,CSHardRUB,Hard Rubbish Collection,4,real_public_reference
69e60e78afd75d736582ca6d6c5730610bb2c3cd295971fd47be4db7d39505b2,10513,D2,20220301,1543f57dc260908c020a94e2b596057d89dd3c36298e45438774f6009c2c2b19,CSWsteServ,Waste Services,CSMisbin,Bins Missed Collection,147,real_public_reference
c4ba65d121da4f9deb4a3041cfecbb4b3f85e3de234f3efc9eaf151c35318de7,10514,D2,20220301,21d058d3be872d1e92ab04892e16be6951fc785e1a6c753d174e9e9573fd8cba,CSWsteServ,Waste Services,CSNserv,Bins New Service,71,real_public_reference
48b1796a194c608e353d0a628ab38583d47c821a8c17728f61abd4db0543db80,10515,D2,20220301,ef8981860787e1387ea3d98109c23da8f578c01eaa0d9df207c31bc08a12cb24,CSWsteServ,Waste Services,CSPubbin,Bins Public Street & Park,5,real_public_reference
de441eb642828a5d4c7c97b4d622a53a589779a78e27a0017c3bbe9e0f1775b9,10516,D2,20220301,80f2b4558e80c587626a93d90ca9b1d07c5f26b15185a8d14b52c6b179641749,CSWsteServ,Waste Services,CSVetCol1,Vet Collection,9,real_public_reference
e076fb221f4aa87bac06892246e9cd3e6880e25d72753f3252afbbd0eb831af2,10517,D2,20220301,fb7dbb647a651cbecccc3e505f0d506ad8369a8badc8c4b437a6a30ba30bc044,CSWtrInf,Water Infrastructure,CSMisFHyd,Missing Fire Hydrant Lid,2,real_public_reference
3cd1118e898efa2888ce3a166cf79ce460150dabba5e028b22151e5c820b1291,10518,D2,20220301,aa18932a8f02bbc09a98cd93a6479a823b90f765f83e72ecb25bbbf7c9af6d0e,CSWtrInf,Water Infrastructure,CSMisSVLid,Missing Sluice Valve Lid,8,real_public_reference
97723cdcd2f3e5e39cafdad7231c9d587455265b36cb7b5b2048c34226af34fb,10519,D2,20220301,bc10d4ed0b93b3700607ed617e7ad8f9c843c5fb15e1e6bd74e9edeb3a5f61ea,CSWtrInf,Water Infrastructure,CSNoWater,No Water,27,real_public_reference
b424896f4f310fc7f263dcde11372410bb491e3fd0ea0edb4463e2614fe48c97,10520,D2,20220301,3f63b37d252f8d3d6cfb2c06bafd7ec52f5622d77087efe7ae8daedb59179d8d,CSWtrInf,Water Infrastructure,CSRaiseMtr,Raise Meter,2,real_public_reference
05f6dbbb257a48577bdeb72da0b23e99fdc123c75b6d68ed862407acd833cfdc,10521,D2,20220301,bed3e9f2484c333e14a019d43b2c40f0f9ad37164eca458f53977855624c5955,CSWtrInf,Water Infrastructure,CSRaiseVB,Raise Valve Box,1,real_public_reference
ce9589ba6b4de30a53cd02ccd6d92a20e39b41b6246c609747ecc115d7689d34,10522,D2,20220301,64d2afd02824e5413f85f8d2010689fd324749f98ce7874c19f343fbdde1c26e,CSWtrInf,Water Infrastructure,CSWtrBMtr,Broken Water Meter,74,real_public_reference
5e16b0543d0a22d891db5a50fbefd009afdf0162f3d52c3b51fe1ce39ece47c0,10523,D2,20220301,b4ac1376f6b472d00d4999efd7b5cf9935284ea1ac8014c7a9939c93e168b444,CSWtrInf,Water Infrastructure,CSWtrHamme,Water Hammer,1,real_public_reference
8a281ca7dd0921429632bbce1a620fbec9d0af096fe78918d1555421c01e8a19,10524,D2,20220301,245a624e91bb33f2d5b029871ce128fa3c29335721b8a05b61495de44f1f4a33,CSWtrInf,Water Infrastructure,CSWtrLHyd,Leaking Fire Hydrant,27,real_public_reference
f46d81f93dd75bb9cd1e396f361b858bc941527177abec90e55df77279d105ad,10525,D2,20220301,673bb6573622b5ab72b3a9c62af1a7fc6b5a9786d3908b1df999950f5687fbcd,CSWtrInf,Water Infrastructure,CSWtrLMn,Leaking Water Main,166,real_public_reference
00afe894d6378d3b14194a7c042f0ae2a2bc10e4383abd50e4060dd8d82ad869,10526,D2,20220301,6870dbe02101eb82e985edf1123d77e5c26152540b40490dbe393c1f68a925b3,CSWtrInf,Water Infrastructure,CSWtrLSc,Leaking Stopcock,10,real_public_reference
d085e4fe72a5b1fc3a934584beb5acef70c4cead0d5d8241917f2b7b5c8085bf,10527,D2,20220301,9df768885ec8fcbac5cd92e5372b08ccb75611cbb6d343699cfbcbb5d8b94871,CSWtrInf,Water Infrastructure,CSWtrLSrv,Leaking Water Service,234,real_public_reference
3305cabf49ab1938dcdb45b7ca2796c0e967f0fbee9fc315e13cfbdc5cb095fb,10528,D2,20220301,abd113b1d386c7056ed496abdd5b37c08b45e78e22a2ede48c3082aa57be8d98,CSWtrInf,Water Infrastructure,CSWtrLSv,Leaking Sluice Valve,10,real_public_reference
ad7575a1df2e62aba1df8499b3264a4525bfcff6bf9bc60fdfc36ed69d92871c,10529,D2,20220301,e82bc1fd4e8264bf6c7afc466be3a8f12511986f2c7b113b112e02ea4105226d,CSWtrInf,Water Infrastructure,CSWtrPrsr,Shortage of Water,23,real_public_reference
0dad53a7bd5ed38ee2f9f5f1d27a776679f150b0e662a43a90d468f3bae0ab03,10530,D2,20220301,cc938fd36cf4425ccb2d3afb4245c619676cccb11ab973edc706d1df736ec68f,CSWtrInf,Water Infrastructure,CSWtrRepPg,Water Service Replacement Program,1,real_public_reference
425ea399e57e9718015bc9080f38a3a20c7377e290df0858cba9c85ece761e9e,10531,D2,20220301,ce908c4542194c9b20fabb4a4ba863911f5e6b75e3d2d038844a42a89a8ac5cd,CSWtrInf,Water Infrastructure,CSWtrRest,Restoration,25,real_public_reference
d7de86a0ace27635c7fb22e971e5392cf3189a2ac42ed13e98d9effcddb6ebac,10532,D2,20220301,447c6e94516c17ac7494dc239471794715e08a4b5214409a89709d1de2775f62,CSWtrInf,Water Infrastructure,CSWtrRMtr,Replace Water Meter,14,real_public_reference
848058274b53019add1cde69e39b6d0f45f59f85f816f366d96cdcd2834c309d,10533,D2,20220301,96a1d0d480acc6a92da4f8b32327d20b4e222ac92f9dcca2d60f34ec3988eed7,CSWtrInf,Water Infrastructure,CSWtrScOff,Stopcock wont turn off,53,real_public_reference
c424e5ae5689e888b0f4e4f136b0e12be5b6938bf56e32b067a6ef4e73e9d5d9,10534,D2,20220301,ad9cdb67ab4db642f8f5e127e5d62183f8d643d35b55905155568973cb6e3242,CSWtrInf,Water Infrastructure,CSWtrScOn,Stopcock wont turn on,4,real_public_reference
cdba8e07264ffd3c9c88169deecd826f69581770a19510d13834d555ebc61ff5,10535,D2,20220301,58dfa8b36a69c05824e43bc6700083a2f280f06941c6451f19e1375afb6bd182,CSWtrQlty,Water Quality,CSDrtWtr,Dirty Water,5,real_public_reference
90d0e37a0535bbe4090e01be4db827acfecd090b64baea012f6586bce0904366,10536,D2,20220301,5b2bbe5146d9c1f0b142f8d857e7210add1a698c12f5ac54326373fb209f7140,CSWtrQlty,Water Quality,CSTstOdour,Taste / Odour,4,real_public_reference
dcc4cb9b63c6c2ee1c5f9a20759d1b5f1003f2748666df7c5c45657d5f922792,10537,D2,20220301,cb42732ca65dc0f4d2b1b34e46ac7f2e6124cb37b0ee432478c70dac5b4f0a5f,CSWtrRstr,Water Restrictions,CSWtrRRlx,Relaxation of Water Restriction Guidelines,9,real_public_reference
14143a8b614a8759bd91b15a5be0956cf00781600b86c04bee3b3609e2e67d8b,10538,D2,20220301,9a240f39214c4dc1a95c506aeeeff82f4f82adf6f1aa9099c41f09e3b3edec75,CSWtrRstr,Water Restrictions,CSWtrRstr,Watering Outside Water Restriction Guidelines,12,real_public_reference
a7a317a4357dd473db13e6b1d22aff6816622ebc0f9e43f1be7507d93c30d66a,10539,D2,20220301,2c6565196000c0211d30cf40fdc9b1d8a02a4bf0a24090ae58378b94732e231a,Quickcall,Quickcall,Quickcall,Quickcall,8302,real_public_reference
e4dca021b48325df09b636496f80168bb079ae8cb5983089ef44f27fd8083893,10540,D2,20220401,7fde74de4b69a8965561fc4dbe233d9e5cda36076d633c4665576af7c34095ab,Complaint,Complaint - General,AssetFleet,Infrastructure Property & Fleet Section,1,real_public_reference
cb07f841a92873cbcf6fffe468f5d9337c07d82be88b5e6e58e3bb0d3c2d3aca,10541,D2,20220401,b46f6fb34efbb7b315eb00328a2dfb2b0c328d8bf3e1a5a6d6bea03e20d45271,Complaint,Complaint - General,CultLife,Community & LIfestyle Section,1,real_public_reference
9c0cd800ab15793d68ebce0c0e581f71507399d4717151b2c2ca18cafec52621,10542,D2,20220401,90226b199d3984eadeb5c3457023813b0c06745c9c4820f04f8cad7740a49990,Complaint,Complaint - General,EnvHlthReg,Environmental Health & Regulation,2,real_public_reference
64a27751286921ad5f82934b0482daeb7140ae2870370fa1d3b2fbc8ad810a7e,10543,D2,20220401,009ab973be2a00b0aea8715f3af41827b8be094a8122294dce5f8a67b994c128,Complaint,Complaint - General,Finance,Financial Services Section,2,real_public_reference
e996d853e5f51bebaa612eabcae58bc85a86aa320c22a3309cc229080cbe6fdf,10544,D2,20220401,d5964eff00cd1952d161631a6012892fecc3a74a77e9af0f2e214d6348957b02,Complaint,Complaint - General,MaintPlan,Construction Maintenance & Operations Section,27,real_public_reference
9bf75487cce37a9c6b287baca802ef127c2c4f311453f07c15efd80b2e2cddd0,10545,D2,20220401,72339a50c43c165d3ae4806b6cfdc498d290052016ef01ad2298de1b28bd3c58,Complaint,Complaint - General,PlanSect,Planning Section,1,real_public_reference
89ca8d08e7a794c62de8be0735ed38cdebcb71ab7c6b0b86bf8f2fd3d19a0d22,10546,D2,20220401,0b05c29a1ad929bd247ca2963c30b6d28e50f2c793a6391f580f86a4345bc7d6,Complaint,Complaint - General,WatWaste,Water/Wastewater/Waste Section,11,real_public_reference
a20b6c93ff45cb30ab880853e86d93cb947e8935ff5b31f3ba28cdabbb35cf72,10547,D2,20220401,defb779fd4640e93722f46f213ffd1d98123194f6568b34fa595f63597cd85f9,CSAccom,Accomodation,CSMotel,Motel (Health issues),1,real_public_reference
cfd6fa680d2b10152d503a5f6ede0094e0cdcfd558bf647801b0193b5c914afc,10548,D2,20220401,61d356d43ace6b530d22354cedaa55a8166749aea791da3f7ebb254ec8a90ca6,CSAccum,Accumulated Material,CSCychaz,Cyclone/Community Safety Hazard,2,real_public_reference
977835d70dc7f666d965e350eab147531486f536b4ed39a2407399c3152df1ef,10549,D2,20220401,874ecb84567f21086754ac6be8b379d37877132939f6875f11eb55856227cbe3,CSAccum,Accumulated Material,CSUntdyalo,Unsightly Allotments,13,real_public_reference
47aa556133ff42a7aa24d3581caa91b9a96b0f329c5ec65ade5d783de05c5840,10550,D2,20220401,9687d0efe7e049bb0b35fce9f2b6bf8b0429c7acd3443d0c5ee41c1c0edd625c,CSAniMangt,Animal Management,CSAggrsve,Aggressive Animal,68,real_public_reference
2e330515ed4357a6acce5f2a15a3eff75f318295e77016c8c435ac6288ebaa59,10551,D2,20220401,2edf714e46927428a183c56c671a5470454501672dc25c87c1dffa4f9582ff0d,CSAniMangt,Animal Management,CSAttack,Attack,38,real_public_reference
8fc3d27da604c3e9f23f5e35bfc9a813aa06669a27f14e7b5ac5ffc01a866200,10552,D2,20220401,24046c17883a3848d573eb5470d54775f36245a07eea76472025897d32797a3d,CSAniMangt,Animal Management,CSBreeder,Dog Breeders,3,real_public_reference
cdce440391165542f1a8c9d38ace516207ccfdaecca672d9603517b9b9023284,10553,D2,20220401,8e7b3a6b3ee9af72686e4c7f0e63bc6a49ee6a3360269c80f5f0633ede78a151,CSAniMangt,Animal Management,CSDefecate,Defecating Animal,1,real_public_reference
c9242c66c30cc7b160667fbe9fb032646ababc875c4682613ffd63162d619f60,10554,D2,20220401,1ba00f2a784c58158954f4c39aaf078102669a63d793b6571775614a81e290e3,CSAniMangt,Animal Management,CSEncl,Enclosure,77,real_public_reference
5ea65fdc24679ad6aed6084e6d360ac0868ca3b869025a18b74214900718f0aa,10555,D2,20220401,1443fa3a6f5bd6b542d084b221c43c07178ae6e8e89ef45e5a66482461f8b4be,CSAniMangt,Animal Management,CSExcess,Excess,40,real_public_reference
f868dfff148ead48c2864e728110d922dfad4e329c291a29fbec3303ac02ad34,10556,D2,20220401,60ba92305f314ddfafc4aced335c73eee850d3c048771c9514c18e64c3418319,CSAniMangt,Animal Management,CSNoApprov,No Approval,2,real_public_reference
7e6959c9080f51aec84a9f877d124f5583c24a9ac87841a24b61ab50bfac9fd1,10557,D2,20220401,09ac73714ec881910567fb7298c51d50e0a3727d85013b76864651259295e0f8,CSAniMangt,Animal Management,CSNoise,Noise,89,real_public_reference
66bac1040d5b35b6b2fe70e0109ed28e8a21fe58ae05022f57098fe384aa27ca,10558,D2,20220401,3d0d5b38fdf93aa442e9d8c6407e851d7ba7b2428804d39d3b3da41772ada844,CSAniMangt,Animal Management,CSOdour,Odour,4,real_public_reference
1973eb87a17f126eb5bc95d9c931892edc7bbbefe6fd903caadf1c56421604d3,10559,D2,20220401,916a517e00b3140f1cb0c77a14f4ef54d5b9f6ebeedac29f826c23d2bc83d6ac,CSAniMangt,Animal Management,CSPrivImpd,Private Impound,140,real_public_reference
446dd64b4a5e3f34734bd20bec9ef07dfa36461d50e5e255e52d762282a66a92,10560,D2,20220401,d322d2bcac20347c48b9822bc0e65415a8a45a13259fbacf41fcfae444abbf22,CSAniMangt,Animal Management,CSPstAml,Pest Animals,20,real_public_reference
30eb69271715f321c32d321a46626d38420b6bdfa66a2642668bd624b143beef,10561,D2,20220401,569e9077e303a755e0d63a9ce16ced8dfc39301026171c76d3e057af62d4a43e,CSAniMangt,Animal Management,CSPstMgt,Pest Management Plan,12,real_public_reference
6af96250a3ed5bb05af66c7477cef481009ab5ead2248ea3a771d333673730ce,10562,D2,20220401,6e97aa75a6d21c561243a215ee751f2a2952bf4888a00e4044395cb688cb331e,CSAniMangt,Animal Management,CSRegDog,Proposed Regulated Dog,3,real_public_reference
934442eeeaf653b72ae6c69e7d8a21f6c0252d5f4b573dd00677fee1bf4068ef,10563,D2,20220401,5bb6371e25c545e30547e852ea7aff1dfa4bebfea4b8c87103d2d88e73fdb4b1,CSAniMangt,Animal Management,CSRegu,Regulated Dog Inspections,4,real_public_reference
ec2b737dd5c1a3c118011ed5a744ff6882f1ff74f3904069745310863160d8f5,10564,D2,20220401,11f9c5f7a9cb1c3ed8445160eed142037cc9e5bba6212a3e1d4019e52a083bfe,CSAniMangt,Animal Management,CSStray,Stray,8,real_public_reference
9ecc0de617cc497ccbcada7fea27e1a5c594bde8e6b002e674f36d60c6fcdd4b,10565,D2,20220401,196e24f4f217580db4ba075a8047ce0ffaa0f92a6d12964659cb89bdc43307cd,CSAniMangt,Animal Management,CSUnreg,Unregistered,16,real_public_reference
fc23835ec1520e8c686545bd8c7796eea7f6d2f251ead744bbc8148062aaa074,10566,D2,20220401,23faef3b3f4cc3471ca151c56f00f7eecc0d6654542d54d794839a13a41c8c77,CSAniMangt,Animal Management,CSWander,Wandering,43,real_public_reference
5527fc7db8a88a80e30d629529af4ec4bd48af108db52b7eedaeaa038b456db2,10567,D2,20220401,8a0beb29de1f0c79b8d036965fb1564c07b3677a289afd59416cddff973f16fa,CSAsbest,Asbestos,CSAsbestos,Asbestos,5,real_public_reference
9d16d4411b15cc59968d47978b32fc8e0a5d87d9bcb06b859929a9dd04af1247,10568,D2,20220401,3159abb779d6139619a41dd2efe1b0386465867ccab1486f9e45a4e654044f7b,CSBldCompl,Building Compliance,csfiredmgb,Dangerous or Fire Damaged Building,1,real_public_reference
5d7fb947df168971696783203562c8c090d29c7a7ed259c67bf5cf1223d5e584,10569,D2,20220401,b67ec67b0a49fa4884ed46923d4d317f094f76bb8b7c58cab95c96d50de8268e,CSBldCompl,Building Compliance,CSNStrct,Possible non-compliant building or structure,25,real_public_reference
971f1bb6278c9407b7ec0cdd13046dbb753e3afa8f29e4f32c3d4de457dfad5c,10570,D2,20220401,ea46d1b7d563591f90b06c262701b38dc904ae44f230e4d17b8ad94a1b87834b,CSBldCompl,Building Compliance,CSUnsigBld,Unsightly Buildings - Local Law 8,2,real_public_reference
de39685449120f79cc1fd964cfdcf7b773221d6d3818e7b98e8d627e4ad52b26,10571,D2,20220401,0e77678f704fb396ade6c1168725237b8d34fb36af8fb23fea0f9b20140165f0,CSBridges,Bridges and Footbridges,csrepmain,Repair/Maintenance,2,real_public_reference
2450017d74e814a7fd744680a71a00c7ca59a6fe3f38fc9ed5b5298cbe8fa646,10572,D2,20220401,c28041d4098da4e4ca459533f6b3f432422832fe373ddeb62bdee11e97e08e1e,CSBtRamp,Boat Ramps,CSClnMt,Cleaning/Maintainence,1,real_public_reference
09351afd94a47e4dd544ba808363ede586bd1be960e0023bc49208890e021ffb,10573,D2,20220401,bddb80eb276923f944c852982480fc70ec4ef70ca93f7b52050eced0d3956f91,CSBurn,Backyard Burning,CSBackyard,Fire Hazard,10,real_public_reference
96de78bd75a322f83fe83248d18d4c9c84b875509bd830301b5f9409ed5b5469,10574,D2,20220401,fe58b26b98a62621e7c006503c92c64c1919fd885937960a97b3e0448846d34b,CSBusShlt,Bus Shelters,CSNewInf,New Infrastructure,3,real_public_reference
cbf6e59af4bdf83502b3a9aea7480f98deb79cb828d32981ba9024c1576ba9bc,10575,D2,20220401,ce31ab70a6ef0325e28e5cf3ed9c06720985ad1aa7b0e2ea31d5a6d0286075f3,CSBusShlt,Bus Shelters,CSRepMain,Repair/Maintenance,2,real_public_reference
6606872f1bff9ff4bc1e90bbaa7d9dc24aff19641cfdad50dee8eccc385de8db,10576,D2,20220401,f54908158706722651ccc278ba52e8c2009f89fd8ee1d373b7ee73ec0bd0c0c0,CSCamp,Camping,CSCamping,Camping,12,real_public_reference
b64d6197ac804223d89156acab4cb3ac70e10cd29c1430a85366a380e036c730,10577,D2,20220401,969529459bd0b28dfb15d081999cdb7a89b3964b089a073e7af80b101b3b5c41,CSCarprk,Parking,CSChgCarPk,Changes - Time Limits  Zones  Disability Parking,10,real_public_reference
78eaba812c08836ac076c1f365d8e9369e58b0c43ee9f1d5692c2e5893a75ac9,10578,D2,20220401,adcb03ecdfb3d7c43c3cda1b7990c31a735496956a01430f806b99dc145d1d53,CSCarprk,Parking,CSInfVhcl,Infringing Vehicle,67,real_public_reference
f312f2802763e48a9d0208008da13132ed194307c400cb2e3ec45589fc3fbc40,10579,D2,20220401,20c7f229bd4187575135eaaca098b483d807ae416af6bfc61b17194c0a80f5cf,CSCarprk,Parking,CSTicmac,Ticketing Machine/Faulty Meter,9,real_public_reference
5d8d886796e199611f559280de46ed41cdb30bb1e7fcacc89560b723e974dc47,10580,D2,20220401,a5134e9b3e01e186ac33e97d22fd570b9d3c3565ac87866a0cc7b1995d1bde66,CSChgadd,Change of Address/Details,CSChgBusD,Change of Details (Business Licence),1,real_public_reference
2674ad7838e05e4c84bf2c9f7d7a8f74ea1b4cfa5c494f6b845e236f2cb86362,10581,D2,20220401,34a115b976fb3ef680224262202f732566a4297e25a8eb30ea51fb5a7b094fa5,CSChgadd,Change of Address/Details,CSRatesChg,Change of Address (Rates),354,real_public_reference
1c25d28f4b01d232523281c5837a9653b4c09cd740025fcb9dbb8323193b2685,10582,D2,20220401,d1af91d21d21bcd49c144c6dc2229f3d836a6b32f336fa8dc1f6c8aba6402607,CSComplmt,Compliment,AssetFleet,Infrastructure Property & Fleet Section,1,real_public_reference
2fd220f4061517c82ad6034685c39cbeb2bce83629b4872c4393172544d680ac,10583,D2,20220401,ccbdca07870096c5a61ae265712fef0b6ffe0931f109637b0c47f17913aa4b7e,CSComplmt,Compliment,ComEng,Community Engagement Section,1,real_public_reference
ed3d7d5f1217b188e7da28ea5005a726d1f27c7e6c5a17f3235f6fa0bc8a879c,10584,D2,20220401,ba0f2d123455d066c60ac09858e058a6f531d433e617b27053aa1b18611cfb80,CSComplmt,Compliment,CultLife,Community & LIfestyle Section,2,real_public_reference
9782aeb4354d7290178c7f53349c6a985471d041384439ca76a3f4b8e1441eec,10585,D2,20220401,44039f5beb58b8ef2be0e374e01554c66096cd8cedd709a854c4c54517d5cb12,CSComplmt,Compliment,CustomExp,Customer Experience,1,real_public_reference
5d2da3e21bd831d58706da63e0236568d0494d4bdbb170f01d4a055b344daf38,10586,D2,20220401,fa50088be52aa0371c685b66f9bb5137b79f18ee26cb19c643ce22db04e25ca8,CSComplmt,Compliment,MaintPlan,Construction Maintenance & Operations Section,4,real_public_reference
2e0a3f716051323cec03277ef40ae099f1406b96e5c1947419916080eb9928d9,10587,D2,20220401,4316ac2e84964fc5f10db87a969786cad178ce9b66ef6e32361ce163f50eb305,CSComplmt,Compliment,Mayor,Mayors Office,1,real_public_reference
631405b5e622cbcb2868237e8266e4becee03930e25155332a471495eea27d98,10588,D2,20220401,24e049c5fd1e1764e430764d91470db5386be7a19b50bc4b5da88a62eed8ccb4,CSComplmt,Compliment,WatWaste,Water/Wastewater/Waste Section,3,real_public_reference
b9b0d2378e4b674ed561eb790939df532359d70e2ba62579ba5f2a0dfab77af3,10589,D2,20220401,9b623876f3ea5860cedb997352e9deadbdabd7c383cd851a7904aa65a125cf0e,CSCSH,Community Safety Hazards,CSCSH,Community Safety Hazards,6,real_public_reference
562485dfca4cfdf8151e76c2de986168c327641d6178b69e6659777b093ed1c3,10590,D2,20220401,5764f47a7019d8e55c76f91f8f9847ce697a2c5adc7546c66c734cd7e28966df,CSDevInfo,Building and Development Information,CSDevEnq,Current development - enquiries,22,real_public_reference
8bc4815d9add74ce413bf552f81b6a4d56d480e9650f27c23a18401e74bdeb3b,10591,D2,20220401,4514fd8849de54c8f7ee62c25287606fef0ad843d9afaaccc70c2206e45c093a,CSDevInfo,Building and Development Information,csplnadvce,Planning Advice Enquiries,67,real_public_reference
4d0f4569cecfa51b675c0ffafd9697d12a0874a0119a8419051817a6b0c692fc,10592,D2,20220401,fd5dcceec8ccdad8e39c33cdc09be998078b5a4a10dc17604beff0d1a7905709,CSDevInfo,Building and Development Information,CSTwnPlnC,Town Planning Certificates,1,real_public_reference
80f23775755eb1119b5ffa4ba5d787f17f27a942724c8bd42d4cd3ed4785a259,10593,D2,20220401,6108cdddcea1f7c22092cd598f55f9254311b76c45837fc1c49c5aabfa98a93e,CSDrvWay,Driveways,CSAshplt,Ashphalt,1,real_public_reference
1d99779fa50dbc609c4fcff2e90118d3c62b9eda4de07b877343dd7fd5418523,10594,D2,20220401,09c4b40a6eb0368eca86e40620cb05024172aae8035e7db29ed88ba4629f8731,CSDrvWay,Driveways,CSDrvInfo,New Driveway Information Request,12,real_public_reference
5b89e617015d5c637715d515480a2e43cdaba0edec0a6df0503118a94d085d7f,10595,D2,20220401,273b0ee94cecb1dceaad48c4e77d7a12b41da41bb6edbf5f4d9a594ff66f29b5,CSDump,Dumping,CSDumping,Non-Compliant Dumping,43,real_public_reference
ebf83b6be93d07ada7ac2a217132753d34f519db6c49f50d4d082a8647eadada,10596,D2,20220401,3be78618438cbc26c8621bc20c4c3ebfce661d56063e13c05346011a7f4a2ffa,CSDust,Dust & Smoke,CSComm,Commercial,1,real_public_reference
25183ad83a38d12d8f88871d9c25e7b1d06966c11ea88cc34f94a3033783c82c,10597,D2,20220401,ff28c187400e56265bd91ad0f15edc53353b5c7bbf14f84005fe285726c5d4e7,CSDust,Dust & Smoke,CSResiden,Residential,2,real_public_reference
17e43a433e39ef5e194a28b287816fda9eba39611da8dc9e39194298d1a4d877,10598,D2,20220401,09e362998839a640c3cbaf8e4c937e4ccd9c363bf4a4b0659d2f1cc0fe9e6962,CSEHRLLO,EH & Reg Legal Liaison Service Request,CSEHRLLR,EH & Reg Legal Liaison Service Request,7,real_public_reference
e0d45d4184d71a2b83de230e333419e2b98c7965ddea7509eb7c0162de44398f,10599,D2,20220401,51e271f0f600bb114220a01d987ba3f4da0d351d5d884a703775bb20aaead030,CSFinance,Finance,CSRecCorro,Receivables Correspondence,4,real_public_reference
